Div,Date,Season,HomeTeam,AwayTeam,FTR,H_roll_GF,H_roll_GA,H_roll_Pts,H_roll_Win,H_roll_Shots,H_roll_ShotsT,H_roll_Corners,H_roll_Fouls,H_season_pts,H_season_gf,H_season_ga,H_season_games,H_season_gd,H_season_ppg,H_rank,A_roll_GF,A_roll_GA,A_roll_Pts,A_roll_Win,A_roll_Shots,A_roll_ShotsT,A_roll_Corners,A_roll_Fouls,A_season_pts,A_season_gf,A_season_ga,A_season_games,A_season_gd,A_season_ppg,A_rank,ref_cards_avg,ref_reds_avg,ref_fouls_avg,ref_games,mkt_prob_H,mkt_prob_D,mkt_prob_A,mkt_prob_max,odds_move_H,odds_move_D,odds_move_A,close_vol,close_avg_h,open_avg_h,close_max_h,y,H_xG,H_xGA,H_npxG,H_npxGA,H_ppda_coef,H_deep,H_xpts,A_xG,A_xGA,A_npxG,A_npxGA,A_ppda_coef,A_deep,A_xpts,xg_diff_roll
SP1,2021-05-16,2020,Getafe,Levante,H,0.8,1.6,0.6,0.2,9.8,2.8,2.8,16.6,34,26,42,36,-16,0.9444444444444444,15.0,1.0,1.8,0.4,0.0,8.8,2.6,4.0,14.4,40,43,53,36,-10,1.1111111111111112,14.0,,,,,0.58261087726145,0.2468430295765617,0.1705460931619881,0.58261087726145,0.0,0.0,-0.25,0.0237546987833083,1.6324999999999998,1.64,1.68,0,0.9004785999999999,0.8178850000000002,0.7518237999999999,0.5205986000000001,12.151833598304185,3.8,1.41,0.7577608,1.8518759999999996,0.7577608000000002,1.8518759999999996,11.554870509607351,5.0,0.59646,0.1427177999999999
F1,2021-05-16,2020,Nimes,Lyon,A,1.6,1.2,1.2,0.2,10.8,3.6,5.2,13.6,35,38,64,36,-26,0.9722222222222222,19.0,2.8,1.4,2.4,0.8,15.2,5.6,5.4,13.4,73,74,38,36,36,2.0277777777777777,4.0,,,,,0.1192660550458715,0.1467889908256881,0.7339449541284404,0.7339449541284404,0.5,1.0,-0.06,0.7118675137571999,8.85875,7.54,9.5,2,1.6786397999999998,1.015112,1.2225838,0.8343110000000001,11.735503800547278,6.0,1.9107600000000002,2.2182142,1.36936,1.9141762,1.21734,11.45276029899869,8.6,1.71126,-0.5395744
F1,2021-05-16,2020,Paris SG,Reims,H,2.6,1.2,2.6,0.8,15.6,6.0,7.0,11.2,76,80,28,36,52,2.111111111111111,2.0,0.6,1.2,0.6,0.0,11.0,3.4,5.8,11.4,42,41,44,36,-3,1.1666666666666667,11.0,,,,,0.8636875704093129,0.0950056327450244,0.0413067968456627,0.8636875704093129,0.0,0.0,0.0,0.028753881725529,1.11375,1.11,1.17,0,1.972888,1.0646038,1.5168598,1.0646038,6.532740785043416,9.6,2.0072599999999996,0.594379,1.4419225999999998,0.594379,1.4419225999999998,16.06630341880342,4.0,0.7355599999999999,1.378509
SP1,2021-05-16,2020,Alaves,Granada,H,1.4,1.4,1.6,0.4,9.0,3.0,4.6,12.6,35,32,54,36,-22,0.9722222222222222,16.0,1.0,2.0,0.6,0.2,8.0,3.2,3.2,14.8,45,45,61,36,-16,1.25,10.0,,,,,0.5240103828682673,0.2774172615184945,0.1985723556132381,0.5240103828682673,-0.03,-0.3500000000000001,0.75,0.0232609421256196,1.83375,1.87,1.88,0,1.0898274000000001,1.1953896,1.0898274000000001,1.1953896,12.81889097744361,2.2,1.2803,1.2837388,1.5104900000000003,1.1350833999999999,1.3619118,10.66644927536232,4.4,1.13632,-0.19391139999999996
SP1,2021-05-16,2020,Ath Bilbao,Real Madrid,A,1.4,1.2,1.6,0.4,9.8,3.6,4.2,12.2,46,46,39,36,7,1.2777777777777777,9.0,2.2,0.6,2.2,0.6,17.0,5.6,5.6,12.8,78,64,27,36,37,2.1666666666666665,3.0,,,,,0.1732083846097008,0.2200106501970796,0.6067809651932196,0.6067809651932196,0.5,0.1299999999999999,-0.03,0.5184850872631591,5.67625,5.39,6.5,2,1.1283262,1.0599745999999999,1.1283262,1.0599745999999999,15.138219886796737,3.8,1.4243400000000002,1.7051174,1.0114572400000001,1.5564634,0.86280204,10.82310606060606,10.6,1.7898800000000001,-0.5767912
SP1,2021-05-16,2020,Ath Madrid,Osasuna,H,1.2,0.6,2.0,0.6,13.2,5.8,5.8,13.8,80,63,23,36,40,2.2222222222222223,1.0,1.8,1.8,1.4,0.4,12.0,4.4,4.0,13.2,44,36,45,36,-9,1.2222222222222223,12.0,,,,,0.7709033405811425,0.1567503459181656,0.0723463135006918,0.7709033405811425,0.0,0.25,-2.0,0.0166904592079256,1.2225,1.24,1.26,0,1.3129918,1.3204674,1.3129918,1.1718119999999999,13.103049509630154,8.6,1.3018800000000001,1.7659856399999998,1.2741636,1.1713614399999999,1.125534,10.842461755233494,5.8,1.6930600000000002,-0.45299383999999976
SP1,2021-05-16,2020,Cadiz,Elche,A,1.2,1.6,1.4,0.4,9.8,2.8,5.4,13.8,43,33,53,36,-20,1.1944444444444444,11.0,0.4,1.2,0.8,0.2,7.0,2.2,3.6,16.8,30,29,54,36,-25,0.8333333333333334,19.0,,,,,0.2713955281418658,0.2968388589051658,0.4317656129529684,0.4317656129529684,0.2999999999999998,0.1,-0.1499999999999999,0.1692367319129374,3.4312500000000004,3.21,3.67,2,1.4032848,2.0543088000000003,1.2546552,1.7569987999999999,14.087772461456671,3.0,1.07744,0.8230188399999999,1.3223081999999997,0.6743634399999999,1.3223082,12.091993323229023,1.4,1.0659399999999999,0.5802659600000001
SP1,2021-05-16,2020,Barcelona,Celta,A,1.8,1.6,1.6,0.4,14.8,5.6,3.8,10.2,76,83,36,36,47,2.111111111111111,2.0,2.0,1.0,2.4,0.8,8.0,3.4,2.2,14.8,50,51,53,36,-2,1.3888888888888888,8.0,,,,,0.7780921584478578,0.135610347615198,0.0862974939369442,0.7780921584478578,0.02,-0.5,0.0,0.0166904592079256,1.2225,1.24,1.26,2,2.5470954000000003,1.0305652000000003,2.3984414,1.0305652,8.819241793130585,15.6,2.27652,1.1320712,1.6466842,0.8347593999999999,1.052061,7.17510522157581,4.8,0.9348000000000001,1.4150242000000004
D1,2021-05-16,2020,Mainz,Dortmund,A,1.6,1.0,2.2,0.6,10.4,5.4,3.8,14.2,36,35,51,32,-16,1.125,12.0,2.8,1.0,3.0,1.0,16.2,7.0,5.6,10.2,58,69,44,32,25,1.8125,5.0,,,,,0.1453287197231834,0.1799307958477508,0.6747404844290658,0.6747404844290658,0.5,0.25,-0.04,0.5334791467339656,6.890000000000001,6.61,7.5,2,1.4715880000000001,1.3572798000000001,1.4715880000000001,1.2057238,16.174945945157283,2.6,1.46318,2.724114,1.126352,2.421004,1.126352,14.74107867284845,8.0,1.91602,-1.252526
E0,2021-05-16,2020,West Brom,Liverpool,A,1.4,1.8,1.0,0.2,10.2,3.2,4.6,11.8,26,32,68,35,-36,0.7428571428571429,19.0,2.0,1.0,2.2,0.6,18.6,8.0,6.6,12.4,60,61,41,35,20,1.7142857142857142,6.0,4.081632653061225,0.2040816326530612,22.22448979591837,49.0,0.0793650793650793,0.1269841269841269,0.7936507936507936,0.7936507936507936,0.0,1.0,-0.02,1.031073469739184,12.33375,12.37,14.5,2,1.5035492,1.7479796,1.199082,1.4435107999999999,13.967588972431077,5.2,1.311,2.3590199999999997,1.4321369999999998,2.3590199999999997,1.4321369999999998,9.082935155798726,10.6,1.9989000000000001,-0.8554707999999998
E0,2021-05-16,2020,Everton,Sheffield United,A,1.0,0.8,1.6,0.4,13.2,3.8,3.8,10.0,56,46,42,35,4,1.6,8.0,0.2,2.0,0.6,0.2,7.4,1.6,3.6,11.4,17,18,62,35,-44,0.4857142857142857,20.0,,,,0.0,0.7137192704203014,0.1808088818398096,0.1054718477398889,0.7137192704203014,-0.03,0.5,0.5,0.0205287255188569,1.3675,1.4,1.4,2,1.3101048,1.0922786,1.1578708,1.0922785999999998,15.307308008842535,6.2,1.50906,0.5011441999999999,1.9477560000000005,0.5011441999999999,1.947756,16.60016521625335,4.0,0.34140000000000004,0.8089606
E0,2021-05-16,2020,Tottenham,Wolves,H,2.0,1.8,1.4,0.4,13.4,4.6,5.4,9.4,56,61,41,35,20,1.6,7.0,1.0,1.2,2.0,0.6,13.0,5.2,6.2,9.4,45,35,47,35,-12,1.2857142857142858,12.0,2.7857142857142856,0.125,20.428571428571427,56.0,0.6226312939902545,0.2116946399566865,0.165674066053059,0.6226312939902545,0.03,0.1699999999999999,-0.75,0.0239045721866878,1.54,1.54,1.58,0,1.3971082,1.6880232,1.2448744,1.5357892,9.552361596979287,6.0,1.1637599999999997,0.793977,0.9233218000000001,0.793977,0.9233218000000001,16.574365438483085,4.2,1.3334800000000002,0.6031311999999999
I1,2021-05-16,2020,Parma,Sassuolo,A,1.2,2.8,0.0,0.0,9.8,3.2,3.6,15.2,23,42,80,37,-38,0.6216216216216216,19.0,1.4,1.2,2.0,0.6,14.2,6.4,4.8,14.2,56,59,56,37,3,1.5135135135135136,8.0,,,,,0.1570680628272251,0.1884816753926701,0.6544502617801047,0.6544502617801047,0.75,0.25,-0.09,0.3752332607858743,6.54,5.52,7.0,2,1.0944873999999998,2.218186,1.0944873999999998,2.065926,11.161413210445469,3.0,0.60418,1.84375,1.2331486000000003,1.5392329999999999,1.0808886000000002,9.154758708365113,8.4,1.8075800000000002,-0.7492626000000002
I1,2021-05-16,2020,Udinese,Sampdoria,A,1.4,2.2,0.8,0.2,9.0,4.0,2.8,14.2,43,42,52,37,-10,1.162162162162162,10.0,1.2,1.6,1.4,0.4,11.8,5.4,6.0,10.8,47,49,55,37,-6,1.2702702702702702,9.0,,,,,0.4029376736800317,0.2705438666137356,0.3265184597062326,0.4029376736800317,-0.0499999999999998,0.1,0.0,0.0681254095662656,2.42125,2.47,2.5,2,0.632246,2.520308,0.632246,1.9112726000000002,17.460451770451773,7.2,0.32432,1.5284507999999999,1.7409842000000002,1.5284507999999999,1.4364636000000002,17.541957671957668,9.4,1.21722,-0.8962047999999999
I1,2021-05-16,2020,Milan,Cagliari,D,2.6,1.0,1.8,0.6,15.6,8.2,4.6,14.4,78,75,41,37,34,2.108108108108108,3.0,1.6,0.8,2.2,0.6,9.8,4.6,3.6,16.0,36,43,61,37,-18,0.972972972972973,16.0,,,,,0.7455268389662029,0.1590457256461232,0.0954274353876739,0.7455268389662029,-0.1199999999999998,1.25,2.5,0.0358319490319543,1.31625,1.42,1.36,1,2.384742,1.4260576,2.080223,1.4260576,12.770216450216449,10.0,1.7857800000000001,1.3644361999999999,1.2960050000000003,1.2121767999999997,1.2960049999999996,13.67157436073845,4.8,1.45852,1.0203058000000003
E0,2021-05-16,2020,Crystal Palace,Aston Villa,H,1.0,2.2,0.6,0.2,9.2,3.8,4.6,9.8,41,37,59,35,-22,1.1714285714285717,13.0,1.2,1.6,1.0,0.2,13.8,5.2,6.4,12.2,49,49,41,35,8,1.4,11.0,3.1714285714285717,0.1428571428571428,22.542857142857144,35.0,0.3163064833005893,0.2711198428290766,0.4125736738703339,0.4125736738703339,0.0,-0.1,0.0499999999999998,0.0798994904328467,3.13125,3.05,3.3,0,1.0533649999999999,1.872277,0.901131,1.872277,17.64953026582684,4.4,0.95806,1.2336462,1.4434756,1.0814122000000002,1.1390164,14.011926720622373,6.8,1.1817600000000001,-0.18028120000000003
I1,2021-05-16,2020,Benevento,Crotone,D,1.0,2.6,0.2,0.0,10.8,4.2,5.4,14.4,31,38,73,36,-35,0.8611111111111112,18.0,1.2,2.4,1.2,0.4,8.4,3.2,3.0,13.0,21,44,91,36,-47,0.5833333333333334,20.0,,,,,0.6936936936936937,0.1715315315315315,0.1347747747747747,0.6936936936936937,-0.0899999999999998,0.75,1.0,0.043568501072613,1.39875,1.5,1.46,1,1.1207213999999999,1.9632200000000002,0.8162042000000002,1.9632199999999997,13.365949197860962,7.6,0.87456,1.0200922000000001,1.8955954000000002,0.8678321999999999,1.8955954,20.070209999151178,4.4,0.8132400000000001,0.10062919999999975
I1,2021-05-16,2020,Fiorentina,Napoli,A,1.6,1.0,1.8,0.4,7.6,4.0,4.2,13.4,42,50,58,37,-8,1.135135135135135,13.0,3.4,1.0,2.6,0.8,17.4,8.6,5.2,11.2,76,86,41,37,45,2.054054054054054,4.0,,,,,0.1459602649006622,0.1997350993377483,0.6543046357615894,0.6543046357615894,0.75,0.25,-0.05,0.5761060790216627,6.598750000000001,5.72,7.31,2,1.1796859999999998,1.2758232,0.7229144000000001,1.2758232,19.245112781954887,3.8,1.23954,2.650838,1.1662346,2.4985782,1.1662346,16.25111801242236,8.4,2.24012,-1.471152
I1,2021-05-17,2020,Verona,Bologna,D,0.8,1.4,0.4,0.0,12.0,4.6,7.2,16.6,41,40,48,37,-8,1.108108108108108,13.0,1.0,2.4,0.6,0.0,12.4,4.6,6.2,15.2,41,49,60,37,-11,1.108108108108108,14.0,,,,,0.471947194719472,0.242024202420242,0.286028602860286,0.471947194719472,-0.4500000000000002,0.6000000000000001,0.3999999999999999,0.1335704736405896,2.22125,2.49,2.45,1,1.4887253999999999,0.9371145999999999,1.4887253999999999,0.7848538,9.920406162464985,5.8,1.7861799999999999,1.6009574,2.0948610000000003,1.4486974,1.6380906,8.083451924831234,5.6,1.25166,-0.11223200000000011
I1,2021-05-18,2020,Lazio,Torino,D,1.6,1.4,1.8,0.6,12.8,6.4,5.2,11.6,67,62,56,37,6,1.8108108108108107,6.0,0.6,2.8,0.8,0.2,10.8,3.8,4.8,15.6,36,50,69,37,-19,0.972972972972973,15.0,,,,,0.3872529245663574,0.2964905203711174,0.3162565550625252,0.3872529245663574,0.4000000000000003,-0.0499999999999998,-0.7999999999999998,0.1866241448167182,2.285,2.11,2.54,1,1.6583126,1.1964942,1.5060525999999999,1.0442342,12.624659375712007,11.0,1.65244,1.0125864000000002,2.4505932,0.8603265999999999,2.1460732,9.706806543385492,4.4,0.72712,0.6457261999999997
E0,2021-05-18,2020,Man United,Fulham,D,1.8,1.6,1.4,0.4,14.6,4.8,5.8,11.4,70,70,42,36,28,1.9444444444444444,2.0,0.4,1.8,0.2,0.0,11.6,2.6,5.0,11.2,27,26,50,36,-24,0.75,18.0,2.923076923076923,0.0384615384615384,22.07692307692308,26.0,0.7418011452368558,0.1582509109838625,0.0999479437792816,0.7418011452368558,0.0,0.0,0.5,0.0150594061730771,1.30625,1.32,1.33,1,1.5609968,1.1343264000000002,1.4087707999999999,1.1343264000000002,11.87648951048951,9.8,1.6866599999999998,0.703271,1.8153868000000002,0.55103714,1.8153868,10.822327122153208,9.2,0.63872,0.8577258000000001
E0,2021-05-18,2020,Southampton,Leeds,A,1.6,1.4,1.4,0.4,10.2,5.4,5.4,11.6,43,47,63,36,-16,1.1944444444444444,14.0,1.6,0.8,1.6,0.4,12.2,4.6,7.4,13.2,53,57,53,36,4,1.4722222222222223,10.0,3.5384615384615383,0.1923076923076923,21.73076923076923,26.0,0.3658536585365854,0.2536585365853659,0.3804878048780488,0.3804878048780488,0.0500000000000002,-0.1499999999999999,0.0,0.049982139667228,2.65125,2.6,2.74,2,1.4248954,1.6537814000000002,1.2726615999999997,1.3493136,15.825543478260869,4.2,1.2036,1.5467195999999999,1.537884,1.5467196,1.385656,10.43319632414369,7.0,1.3799199999999998,-0.12182419999999983
E0,2021-05-18,2020,Brighton,Man City,H,0.8,0.8,1.0,0.2,12.0,3.2,5.0,9.4,38,37,42,36,-5,1.0555555555555556,17.0,2.0,1.6,1.8,0.6,18.6,4.6,7.4,10.2,83,76,29,36,47,2.305555555555556,1.0,4.047619047619048,0.1428571428571428,21.785714285714285,42.0,0.1348314606741573,0.2097378277153558,0.6554307116104868,0.6554307116104868,0.0,0.0,-0.01,0.4373540572906251,7.4225,6.93,8.0,0,1.248733,1.0296451999999998,1.096505,1.0296451999999998,11.15762800417973,9.0,1.4451200000000002,1.772952,0.8283386,1.620718,0.4895871999999999,8.281493691493692,12.6,2.07688,-0.524219
E0,2021-05-18,2020,Chelsea,Leicester,H,1.0,0.4,2.0,0.6,12.8,5.0,2.8,10.2,64,55,33,36,22,1.7777777777777777,3.0,2.0,1.4,2.0,0.6,18.0,6.6,7.4,12.6,66,65,44,36,21,1.8333333333333333,4.0,4.0,0.2,22.2,50.0,0.5685510071474984,0.2516785791639592,0.1797704136885423,0.5685510071474984,-0.04,0.0,0.25,0.0339905449037985,1.7087500000000002,1.72,1.76,0,1.4717644,0.7000911999999999,1.4717644,0.5478571999999999,14.693551990493168,8.6,1.9312200000000002,1.9454184,1.0079558,1.9454184,0.8557220000000001,5.992306148513046,8.0,2.03956,-0.473654
E0,2021-05-19,2020,Newcastle,Sheffield United,H,2.2,2.2,1.4,0.4,10.6,4.8,3.8,9.2,39,43,62,36,-19,1.0833333333333333,16.0,0.4,1.4,1.2,0.4,8.0,1.8,4.0,12.0,20,19,62,36,-43,0.5555555555555556,20.0,2.7777777777777777,0.2222222222222222,21.77777777777778,9.0,0.5275084060230983,0.2532040348910871,0.2192875590858145,0.5275084060230983,0.08,-0.0499999999999998,-0.4199999999999999,0.064586597459756,1.835,1.75,1.95,0,1.7041624,2.0987999999999998,1.3654109999999995,1.946566,29.897348484848486,2.2,1.18832,0.71632,1.809298,0.71632,1.809298,15.097644207849992,4.4,0.589,0.9878424
E0,2021-05-19,2020,Everton,Wolves,H,0.6,0.6,1.4,0.4,12.8,3.6,4.8,10.0,56,46,43,36,3,1.5555555555555556,8.0,0.8,1.6,1.4,0.4,14.6,5.2,6.0,10.0,45,35,49,36,-14,1.25,12.0,3.0384615384615383,0.0769230769230769,23.884615384615383,26.0,0.5492176057966546,0.2519078085253989,0.1988745856779464,0.5492176057966546,-0.1300000000000001,0.1499999999999999,0.5499999999999998,0.0604595496415342,1.80375,1.89,1.89,0,1.1072788,1.0741786,1.1072788,1.0741786000000002,15.098177574059926,7.4,1.35354,0.9267622,1.4045850000000002,0.9267622,1.404585,16.14128851540616,5.0,1.1902599999999999,0.18051660000000003
E0,2021-05-19,2020,Burnley,Liverpool,A,1.6,1.8,1.2,0.4,12.4,4.4,4.6,9.0,39,33,51,36,-18,1.0833333333333333,15.0,2.0,1.0,2.2,0.6,19.2,7.2,7.8,12.0,63,63,42,36,21,1.75,5.0,3.260869565217391,0.0652173913043478,22.23913043478261,46.0,0.1049180327868852,0.1573770491803278,0.7377049180327869,0.7377049180327869,-2.0,-1.0,0.06,1.0952617104079343,10.54375,10.82,12.0,2,1.5910208,1.6571214,1.4387865999999998,1.6571214,12.504910873440284,7.2,1.39144,2.345544,1.5084167999999998,2.345544,1.5084168,8.763026688979503,12.0,1.93094,-0.7545232
E0,2021-05-19,2020,West Brom,West Ham,A,1.0,2.2,0.4,0.0,9.2,2.6,5.4,10.8,26,33,70,36,-37,0.7222222222222222,19.0,1.0,1.4,0.8,0.2,14.6,3.0,4.8,7.4,59,56,46,36,10,1.6388888888888888,6.0,3.155172413793104,0.0517241379310344,21.74137931034483,58.0,0.1888193901485535,0.2247849882720875,0.5863956215793588,0.5863956215793588,0.0,-0.1299999999999999,0.01,0.2572068372785939,5.21875,5.26,5.52,2,1.1777752,1.8636475999999997,1.025542,1.7114135999999998,16.805684210526316,3.4,1.01412,1.5560246000000002,1.8239834000000001,1.4037906000000002,1.6717492,11.554863547758284,5.6,1.2335600000000002,-0.3782494000000003
E0,2021-05-19,2020,Tottenham,Aston Villa,A,2.2,1.2,2.0,0.6,15.8,6.6,6.0,8.8,59,63,41,36,22,1.6388888888888888,7.0,1.4,1.8,1.0,0.2,16.0,5.6,7.6,12.4,49,51,44,36,7,1.3611111111111112,11.0,3.6818181818181817,0.1136363636363636,24.704545454545453,44.0,0.5968169761273209,0.2122015915119363,0.1909814323607427,0.5968169761273209,0.1,0.0,-1.0,0.0580640040940044,1.5950000000000002,1.53,1.68,2,1.8406420000000001,1.4869612,1.6884082,1.3347272000000001,10.176806041423731,6.4,1.5928200000000001,1.3193595999999999,1.5213656,1.1671255999999999,1.2169064,10.548061174403884,8.6,1.18856,0.5212824000000003
E0,2021-05-19,2020,Crystal Palace,Arsenal,A,1.4,1.8,1.2,0.4,13.6,5.2,6.0,13.0,44,40,61,36,-21,1.2222222222222223,14.0,1.4,0.6,2.0,0.6,14.2,4.4,6.4,8.8,55,50,38,36,12,1.5277777777777777,10.0,3.431034482758621,0.1379310344827586,20.86206896551724,58.0,0.1645081811864299,0.2252195337671362,0.6102722850464337,0.6102722850464337,-0.25,-0.2999999999999998,0.05,0.3240122352187161,5.991250000000001,6.14,6.5,2,1.3235016,1.3473929999999998,1.1712675999999997,1.3473929999999998,14.607222573519147,6.2,1.3447600000000002,1.428294,0.9880824,1.428294,0.8358485400000003,12.927777777777777,6.8,1.6642800000000002,-0.10479240000000001
SP1,2021-05-21,2020,Levante,Cadiz,D,1.2,2.0,0.4,0.0,8.6,2.6,4.4,13.6,40,44,55,37,-11,1.0810810810810811,13.0,1.4,1.6,1.4,0.4,8.4,2.8,4.2,13.8,43,34,56,37,-22,1.162162162162162,12.0,,,,,0.5700111221682376,0.2307849909266522,0.1992038869051103,0.5700111221682376,-0.09,0.0,0.6500000000000004,0.0350509832753865,1.7199999999999998,1.8,1.77,1,0.7839374,1.5955001999999998,0.7839374000000002,1.5955001999999998,10.42396141869826,4.4,0.7737999999999999,1.3539688,1.9170628,1.0566836,1.7684068,15.47443912812334,2.4,1.09596,-0.5700314000000001
SP1,2021-05-22,2020,Eibar,Barcelona,A,1.2,1.2,1.4,0.4,14.0,4.8,5.8,10.0,30,29,51,37,-22,0.8108108108108109,19.0,1.6,1.8,1.0,0.2,15.8,5.4,5.0,10.0,76,84,38,37,46,2.054054054054054,3.0,,,,,0.1894499839176584,0.1994210357027983,0.6111289803795432,0.6111289803795432,0.6699999999999999,0.0,-0.0999999999999998,0.3878880545429863,5.065,4.46,5.8,2,1.4463426,0.7132996,1.2976862,0.7132996,8.707079365079366,7.0,1.9376599999999997,2.2929154,0.9638364000000003,2.1442614,0.9638363999999999,9.850011023899816,16.4,2.224,-0.8465728000000001
SP1,2021-05-22,2020,Celta,Betis,A,2.2,0.8,3.0,1.0,6.8,3.6,1.6,14.2,53,53,54,37,-1,1.4324324324324325,8.0,1.0,0.6,1.8,0.4,10.0,3.6,3.8,13.2,58,47,48,37,-1,1.5675675675675675,7.0,,,,,0.2865529773553256,0.2521666200726866,0.4612804025719877,0.4612804025719877,0.0999999999999996,-0.0499999999999998,-0.0500000000000002,0.1183140494012197,3.28625,3.21,3.53,2,1.1574648,1.6305882,0.8601530000000001,1.3332760000000001,8.619549666020255,4.4,0.9651600000000002,1.2810066,1.0379156,1.1323506,1.0379156,11.651428571428571,6.0,1.5983,-0.12354179999999992
SP1,2021-05-22,2020,Huesca,Valencia,D,0.6,1.0,1.2,0.4,11.2,3.0,3.2,14.2,33,34,53,37,-19,0.8918918918918919,17.0,2.0,1.2,1.4,0.4,7.8,3.2,3.4,11.4,42,50,53,37,-3,1.135135135135135,14.0,,,,,0.5518087063151441,0.2372777437155119,0.2109135499693439,0.5518087063151441,0.07,-0.2000000000000001,-0.5,0.0480884601541784,1.74625,1.68,1.83,1,0.6334015999999999,0.7150868,0.6334016,0.5664308000000001,8.02830919080919,2.8,1.17428,1.072759,1.8364041999999998,1.072759,1.6877502,18.7615873015873,4.2,0.9249600000000001,-0.4393574000000001
D1,2021-05-22,2020,Hoffenheim,Hertha,H,1.8,1.2,1.8,0.4,13.6,5.0,4.8,10.6,40,50,53,33,-3,1.2121212121212122,11.0,1.2,0.4,1.8,0.4,10.0,4.4,4.0,11.6,35,40,50,33,-10,1.0606060606060606,13.0,,,,,0.5845314795815417,0.2173431136550305,0.1981254067634278,0.5845314795815417,-0.2899999999999998,0.5300000000000002,0.9500000000000002,0.0803563492024299,1.735,1.94,1.91,0,1.4321296000000001,1.2235042,1.4321296000000001,1.0719482,14.46495935330654,6.8,1.49742,1.1793574799999997,1.3792487999999998,1.17935748,1.3792487999999998,14.997742127153893,4.6,1.2487400000000002,0.2527721200000004
D1,2021-05-22,2020,Bayern Munich,Augsburg,H,2.8,1.2,2.0,0.6,19.0,7.0,5.6,9.0,75,94,42,33,52,2.272727272727273,1.0,1.0,1.4,0.8,0.2,14.2,5.6,7.0,11.8,36,34,49,33,-15,1.0909090909090908,14.0,,,,,0.840105424994509,0.1045464528882055,0.0553481221172853,0.840105424994509,0.0,0.0,0.0,0.0255999441963676,1.13625,1.13,1.17,0,2.060966,0.935257,1.757858,0.935257,8.317245115281581,11.6,2.1360599999999996,1.564541,1.2084446,1.2614296,1.2084446,13.808953655040611,4.4,1.6465599999999998,0.4964250000000001
D1,2021-05-22,2020,Dortmund,Leverkusen,H,2.8,0.8,3.0,1.0,15.2,6.4,4.4,10.2,61,72,45,33,27,1.8484848484848484,4.0,1.4,0.8,1.6,0.4,11.0,5.2,4.0,11.6,52,52,36,33,16,1.5757575757575757,6.0,,,,,0.619757688723206,0.1996272134203169,0.1806150978564771,0.619757688723206,0.03,0.25,-0.75,0.0354562104171167,1.56,1.55,1.62,0,2.9247840000000003,1.1000580000000002,2.6216739999999996,0.9485022000000001,14.235523117292894,8.2,2.1081600000000003,1.4459824000000003,1.3292222,1.4459824000000001,1.3292221999999998,15.795710144927535,5.4,1.4989200000000003,1.4788016
D1,2021-05-22,2020,Ein Frankfurt,Freiburg,H,1.4,2.4,0.8,0.2,15.6,5.2,8.4,11.4,57,66,52,33,14,1.7272727272727273,5.0,2.2,1.4,1.6,0.4,13.4,5.8,4.2,12.8,45,51,49,33,2,1.3636363636363635,9.0,,,,,0.4745960470954283,0.2192129547784888,0.3061909981260828,0.4745960470954283,0.0,0.0,0.0,0.0504267502706366,2.065,2.07,2.16,0,1.4698992,1.934292,1.4698992,1.6051946000000001,7.339209734747259,6.8,1.09862,1.5409903999999996,1.7051694000000002,1.2378804,1.40206,12.750379680289726,5.8,1.2991999999999997,-0.07109119999999969
D1,2021-05-22,2020,FC Koln,Schalke 04,H,1.2,2.0,1.4,0.4,12.4,3.2,2.8,12.2,30,33,60,33,-27,0.9090909090909092,17.0,1.4,2.8,0.6,0.2,7.2,2.4,2.2,10.8,16,25,85,33,-60,0.4848484848484848,18.0,,,,,0.6936936936936937,0.1715315315315315,0.1347747747747747,0.6936936936936937,0.03,0.0,-1.5,0.0250713268211202,1.375,1.35,1.4,0,1.3245962,1.6825248800000001,1.1730408,1.6825248800000001,16.700311942959,4.4,1.1416799999999998,1.110622,2.087846,0.93308,1.7802820000000001,24.61820512820513,3.8,0.70448,0.2139742
SP1,2021-05-22,2020,Elche,Ath Bilbao,H,0.8,1.2,1.2,0.4,9.2,2.6,4.4,15.2,33,32,55,37,-23,0.8918918918918919,20.0,1.0,1.2,1.0,0.2,9.2,3.2,4.2,10.2,46,46,40,37,6,1.2432432432432432,9.0,,,,,0.473491773308958,0.2559414990859232,0.2705667276051188,0.473491773308958,0.05,0.1,-0.2999999999999998,0.0740656079818041,2.06,1.99,2.16,0,1.12361684,1.2761082,0.9749614399999998,1.1274525999999998,12.416783239195407,2.6,1.2943200000000001,0.9838072,1.1546398,0.9838072,1.1546398,16.09377544235229,4.6,1.2058,0.13980963999999996
D1,2021-05-22,2020,Stuttgart,Bielefeld,A,1.2,1.8,1.2,0.4,9.4,3.8,2.4,12.0,45,56,53,33,3,1.3636363636363635,10.0,0.4,1.2,1.2,0.2,11.4,4.4,4.2,9.0,32,24,52,33,-28,0.9696969696969696,16.0,,,,,0.4316763179664585,0.2374219748815522,0.3309017071519891,0.4316763179664585,-0.1699999999999999,0.25,0.1200000000000001,0.0481070235442364,2.34,2.4,2.4,2,0.9686745999999999,1.9107066000000004,0.7953214,1.7591526000000002,12.277077214151516,6.4,0.88972,1.1754526,1.4183000000000001,1.0194426,1.266746,20.776198012105056,6.2,1.33224,-0.20677800000000013
